Beginning Data Collection, , , , , , 
-0.05405378626189263,0.003358070925713558,0.7950426362608308,-0.3961561785891221,0.22044089611006068,-0.250181540879769,1678117235.490585
-0.028155216031685356,0.0049713999585881755,0.41632416300331293,-0.2060210669384982,0.11608624942611918,-0.10694804335815611,1678117235.5408182
-0.005177685928474345,0.0006855050649847094,0.07602479333906728,-0.037043158432611564,0.02136003921843269,0.020233287422866533,1678117235.5906289
-1.9577705572544458e-05,7.61539564220183e-05,-0.0001727151822120308,0.0017222909582317561,-0.0008170506804864634,-0.026915983845740822,1678117235.640359
-9.224749405368615e-05,0.00010402729994903158,-0.00023443472859327436,0.003589835370772315,0.0003346017072468814,-0.027849756052011107,1678117235.6900203
-7.631986918110205e-06,-0.0003150683295107032,-0.00010303182339449767,0.0028116918655470818,0.0003657274474558915,-0.026386846262187662,1678117235.7291365
-8.627463472646904e-05,-0.0002652945017838939,-7.416300331294821e-05,0.0011620276344695864,-3.89071752612302e-05,-0.02386566130525791,1678117235.7681682
3.81599345905544e-05,-0.0005101817341997961,-0.00011199111238532334,0.0007573930117524655,-0.00035016457735132374,-0.02405241574651196,1678117235.8072476
-2.3559611790689214e-05,-0.000185656377420999,-0.0001926247133027546,-0.002168426567894413,-0.0015951941857116974,-0.024114667226929988,1678117235.846397
-0.0001469987045531765,-0.00013190064347604486,-0.00016076946355759656,-0.0018260434255953104,-0.00934550349775503,-0.03510205352071028,1678117235.8854632
-0.00018482681362555156,-0.0001826699477573904,7.814490953108845e-05,0.0006951415313344472,-0.0011594338227855665,-0.037467609776594996,1678117235.9245002
-0.00017785847774379827,-0.00015280565112130482,0.00014683279179408538,0.0018156681788587836,-0.0006925477196504267,-0.0414517045233482,1678117235.963588
-7.33334395174986e-05,-0.0001617649401121305,0.00022447996304790805,0.004305727395579531,-0.015290519877675806,-0.05620530538241862,1678117236.0026455
-1.3604846245327348e-05,-7.714943297655456e-05,3.036203491335144e-05,0.0030918235274281663,-0.015321645617884815,-0.04443977558341308,1678117236.041781
0.00012675734794427514,-0.000297149751529052,-0.00015479660423037937,0.005301751082267829,-0.03648714896001117,-0.04652520017741672,1678117236.0808277
0.0003875722052327561,-0.00015877851044852196,-0.0002931678453109094,0.004648110537878634,-0.03798118449004361,-0.03837025624265627,1678117236.1198888
0.0004582510406048255,-0.00030013618119266054,-3.633489424057311e-05,0.005550757003939905,-0.015010388215794725,-0.02156235652979122,1678117236.1590915
-0.0014122494053686707,-0.0018859303325688074,0.0013085539309378163,-0.0020439236070583745,0.020255075441012863,0.11977962975932015,1678117236.1983452
-0.01286321621219843,-0.01676332744011213,0.012964340038863398,-0.26919615182098555,0.32394892266031694,0.20341449370092832,1678117236.2375994
-0.015541048143900775,-0.020122065335117227,0.036308016373598366,-0.7229160668477149,0.17174405303826137,-0.05704570036806185,1678117236.2764556
-0.009930542282534828,-0.0078120022617227305,0.029576603911824664,-0.7966218196626491,-0.3267658021492324,-0.4525604812039436,1678117236.315116
0.00354024645344886,-0.0037633991144240576,0.00487211112703873,-0.7274604249182302,-0.9405031475904786,-0.8557321941312417,1678117236.353854
0.014849855589534484,0.006659240411569827,-0.04634789516437307,-0.5135643382019179,-0.8604477437729067,-0.8249799628047404,1678117236.392752
0.006946767223071698,0.023565418737257905,-0.1120453658575433,0.23136800222030268,0.283827843530904,-0.11067535074818494,1678117236.4316318
0.011043153244988108,0.03657032444571865,-0.09873883075305809,0.668373394754794,1.350289080312191,0.8503318782049786,1678117236.4703739
0.0054386202429493715,0.056057773477319064,-0.07806576914500508,0.9338137072572258,1.3998723844651428,0.7528460598703614,1678117236.5090575
0.005107126550288823,0.03859611923419979,-0.016981336805555556,0.8016849400699809,0.87652418859086,0.6233007291204644,1678117236.5479658
0.008195094822460077,0.014123323617482163,0.0004315390863914348,0.09606440953173907,-0.003058103975535134,0.22358397335636643,1678117236.586901
-0.004516145302412504,0.005121229134811416,-0.0005161545935270155,0.15408278928133248,-0.0014706912248756607,0.08448304036230357,1678117236.6257987
0.007088124893815835,-0.006763765449796125,0.0009292773636595289,0.09226706922623995,-0.0051124028293297544,0.008909743134828906,1678117236.6645768
-0.0007980403712198426,-0.0017814052943425055,0.008256731412461771,0.12507359940653578,0.5783707231287593,0.3240889884912575,1678117236.7032194
-0.012480953215256536,-0.0085098313264526,0.025459312882263,-0.44754664321860893,0.3119966384200574,0.0428367999626491,1678117236.7421014
-0.010157510936969077,-0.006055981619520895,0.02253559824159022,-0.9561101124936127,0.19412346024853908,-0.15148119616219616,1678117236.780919
-0.002227544703533805,-0.007277431351936798,0.007754762359836902,-1.3102899103319303,-0.2909712009088718,-0.344025025095128,1678117236.8197951
0.0023655841190961618,0.004599599420234455,-0.038757386436034665,-1.1794061727530458,-0.5705114737259844,-0.3698593894686058,1678117236.8585343
0.007597808889738363,0.022927318265800193,-0.09375248869138632,0.043461908578513384,-0.04710102637128334,0.11097104528017067,1678117236.89729
0.015751508478805645,0.03816881092316513,-0.08964117052115186,1.0189737324690749,0.7700430313358388,0.685583335278692,1678117236.9361124
0.01354851886361706,0.04863923332377675,-0.07185598639780835,1.211953321764933,0.9981013298472504,0.5302970173759445,1678117236.9749398
0.0204571261520982,0.04097306837729357,-0.027501533033893986,1.2731154012756363,0.856759343558139,0.5065792033366794,1678117237.0140545
0.026271704707144076,0.02462336144559123,0.0025568815303261953,0.20936210389253312,0.07572114449346751,0.05488246142353576,1678117237.0530827
0.007895456379544684,0.0010377843081039754,0.0011433048228848086,0.2720182189332689,-0.03542887379290485,0.2481421823812747,1678117237.0923607
0.00632459437648658,-0.006451185811671764,-0.0006933494202344564,0.03789040108110064,-0.007695839266677527,0.17459205826738564,1678117237.1313183
-0.01071995519028202,-0.0053412294533639135,0.005784216520132512,-0.12449258558930114,0.40067387227552503,0.3005890546334555,1678117237.1704216
0.0003268481354060498,0.0029580585818042805,0.02534881498470948,-0.3648455514832714,0.29322781707402473,-0.10687801044268591,1678117237.209251
-0.010887195251444102,-0.0012946172591743125,0.032367671301605505,-0.9957954312600994,0.12272101220907163,-0.21659624467944383,1678117237.248284
-0.00748863829425756,-0.0017614957632517837,0.023576617848496427,-1.3623632737016027,-0.26628848892312734,-0.4942689730840162,1678117237.287328
8.594280920829222e-05,0.0004365164691641189,-0.013534499235474014,-1.5363872872101743,-0.8294776322649423,-0.5886733431379414,1678117237.3263626
-0.00014202132178049414,0.0053601435079001026,-0.06752466790902141,-0.8443687051432692,-0.4939110270716126,-0.2919827874656644,1678117237.3654327
-0.0004864562096500169,0.019718897330530075,-0.11154165472094797,0.5852365426565298,0.3328508843600937,0.2211561656200636,1678117237.4041798
-0.021498975322799856,0.055552817995030576,-0.09607394001656472,1.2504247366632688,0.8894413707775988,0.36243590042875695,1678117237.4431176
-0.02561327992269792,0.04845108825496941,-0.06818566434123342,1.4901551877530586,1.0273283999035103,0.15215039957668985,1678117237.4820406
-0.0274887577514441,0.030291604947120278,-0.02157247467507645,1.1870527295977256,0.6831088389320757,-0.02065971006372993,1678117237.520898
-0.012740772595990482,0.0033998013028797135,0.008576528255606522,0.08865648336199483,-0.032752060134930046,-0.4688703690734646,1678117237.5598948
-0.007122302922188242,-0.008189287875891946,-5.325799566768832e-05,0.011122264501352584,-0.012862712141373083,-0.12038658169339586,1678117237.5986505
0.0016329133749575274,-6.022633154943932e-05,-0.0006545258346075458,-0.10756018291560004,0.006653126969675778,-0.23676572433488186,1678117237.6375575
0.00023028690961603897,0.001303576548165138,5.9230854994900895e-05,-0.0005498880770259285,-0.00483227116744867,-0.270381523760612,1678117237.6764205
0.0020450406685355088,0.002754732495540265,0.0005480098432721686,0.042434759151616,-0.005268031530374799,-0.5093027056049677,1678117237.7155733
-0.0029651928304451226,0.002640252691768605,0.0009621280899592234,0.05510293541668279,-0.016909058368544286,-0.9192909556380386,1678117237.7546775
-0.003638134981311586,-0.0062692624713302746,0.00754222811544342,-0.6517003732495016,0.11164024869466425,-1.649812078343488,1678117237.7934308
-0.00846719174736663,0.0018110207218399576,0.006696073044087663,-1.0307807632550263,0.2721868166927344,-2.2007999315233717,1678117237.8323536
-0.019512999596500165,-0.018748307689857288,-0.003550367131753315,-0.9926206057587809,0.7384815307639037,-2.5965014668005066,1678117237.8712537
-0.017657431298844714,-0.0159619688137105,0.0010345490093017313,-0.8752454394306065,0.8955108901183554,-2.786461859296091,1678117237.9100938
-0.013076248194869178,-0.007355078523190621,-0.00019984191832314173,-0.19854072154653438,0.6657718016356575,-2.4585521861941775,1678117237.9491553
-0.004322027374277945,-0.008672094004841997,0.009679267408893985,-0.010043238840773764,0.40216790780555756,-1.9711542202613006,1678117237.9881647
